second,latency,status
157,3.9850659370422363,200
157,3.984570026397705,200
157,3.9849483966827393,200
157,3.9850258827209473,200
157,3.9840457439422607,200
158,3.0030691623687744,200
158,2.9976158142089844,200
158,2.9973487854003906,200
158,3.0024070739746094,200
158,3.0020458698272705,200
158,3.003220319747925,200
158,3.002840757369995,200
158,3.0024960041046143,200
159,4.451228857040405,200
159,4.452729225158691,200
159,4.453675031661987,200
159,4.450049161911011,200
159,4.449451208114624,200
159,4.450143098831177,200
159,4.449159860610962,200
159,4.4497058391571045,200
159,4.449822902679443,200
159,4.448792219161987,200
160,3.446709156036377,200
160,3.445913076400757,200
160,3.445563316345215,200
160,3.448115825653076,200
160,3.4453630447387695,200
160,3.560560941696167,200
160,3.4475231170654297,200
161,5.324032783508301,200
161,5.321901082992554,200
161,5.324397802352905,200
161,5.323938846588135,200
161,5.326117992401123,200
161,5.327088117599487,200
161,5.323741912841797,200
161,5.324573040008545,200
162,4.320730209350586,200
162,4.324692964553833,200
162,4.324233055114746,200
