second,latency,status
107,1.5513832569122314,200
107,1.5514068603515625,200
107,1.5513718128204346,200
107,1.5506529808044434,200
107,1.5522899627685547,200
108,1.3015880584716797,200
108,1.3014588356018066,200
108,1.3007521629333496,200
108,1.300668716430664,200
108,1.3004040718078613,200
108,1.3001210689544678,200
109,1.0919678211212158,200
109,1.0952932834625244,200
109,1.0948150157928467,200
109,1.0944888591766357,200
109,1.094364881515503,200
109,1.094985008239746,200
110,0.32970714569091797,200
110,0.7251319885253906,200
110,0.7270522117614746,200
110,0.5380051136016846,200
110,0.53802490234375,200
110,0.5360817909240723,200
111,1.5155329704284668,200
111,1.0655202865600586,200
111,1.0649898052215576,200
111,1.5162291526794434,200
111,1.516221284866333,200
111,1.0647621154785156,200
111,1.5157451629638672,200
111,1.0653009414672852,200
112,1.4598760604858398,200
112,1.2321290969848633,200
112,1.2320189476013184,200
112,1.2311747074127197,200
112,1.2244250774383545,200
112,1.2315888404846191,200
112,1.231520175933838,200
113,1.3107829093933105,200
113,1.4536020755767822,200
113,1.308457374572754,200
113,1.2978169918060303,200
113,1.3061270713806152,200
113,1.3047561645507812,200
113,1.3060150146484375,200
114,0.5937590599060059,200
114,1.5224659442901611,200
114,1.521852731704712,200
114,1.5236148834228516,200
114,1.5210402011871338,200
114,1.5206217765808105,200
114,1.5241310596466064,200
114,1.522122859954834,200
115,1.3354120254516602,200
115,0.788032054901123,200
115,0.7882850170135498,200
115,1.3354411125183105,200
115,1.3353309631347656,200
115,1.335541009902954,200
115,1.3349158763885498,200
115,2.020948886871338,200
116,1.0382671356201172,200
116,1.0378191471099854,200
116,1.036545753479004,200
116,1.037039041519165,200
116,1.036825180053711,200
116,1.0363430976867676,200
117,1.215522050857544,200
117,0.49384498596191406,200
117,1.2195017337799072,200
117,1.2189750671386719,200
117,1.2221360206604004,200
117,1.2193119525909424,200
117,1.2196028232574463,200
118,1.545022964477539,200
118,1.545403003692627,200
118,1.5455570220947266,200
118,0.5963258743286133,200
118,1.545353889465332,200
118,1.5452971458435059,200
118,1.544724941253662,200
118,1.5440959930419922,200
119,1.569392204284668,200
119,1.5702521800994873,200
119,1.5703380107879639,200
119,1.5707530975341797,200
119,1.5711438655853271,200
119,1.5707590579986572,200
119,1.5689342021942139,200
120,1.5959439277648926,200
120,1.594451904296875,200
120,1.5957248210906982,200
120,1.5950148105621338,200
120,1.594700813293457,200
120,1.5954267978668213,200
120,0.8314042091369629,200
120,0.8321878910064697,200
120,1.5961909294128418,200
120,1.5950572490692139,200
121,1.4514830112457275,200
121,1.451535701751709,200
121,1.4519588947296143,200
121,1.4519622325897217,200
121,1.4490439891815186,200
121,1.4518611431121826,200
122,1.5467309951782227,200
122,1.5459749698638916,200
122,1.546605110168457,200
122,1.5463697910308838,200
122,1.5465400218963623,200
122,1.545827865600586,200
122,1.5462267398834229,200
122,0.5913569927215576,200
123,1.4661083221435547,200
123,1.4432077407836914,200
123,1.4415433406829834,200
123,1.4408738613128662,200
123,1.4681179523468018,200
123,1.442591905593872,200
123,1.4484210014343262,200
124,1.5553348064422607,200
124,1.5547847747802734,200
124,0.6223511695861816,200
124,1.5545170307159424,200
124,1.554718017578125,200
124,1.5547683238983154,200
124,1.5534782409667969,200
124,1.5527973175048828,200
125,1.0106761455535889,200
125,1.2364170551300049,200
125,1.237365961074829,200
125,1.009526014328003,200
125,1.0115299224853516,200
125,1.0109050273895264,200
126,0.8784041404724121,200
126,0.3684418201446533,200
126,0.8779797554016113,200
126,0.8776090145111084,200
126,0.878110408782959,200
126,0.8755068778991699,200
127,1.416161060333252,200
127,1.415658950805664,200
127,1.4154748916625977,200
127,1.4165740013122559,200
127,1.4148857593536377,200
127,0.5809540748596191,200
127,0.5797750949859619,200
128,0.8193259239196777,200
128,1.0715179443359375,200
128,1.0798890590667725,200
128,0.8167099952697754,200
128,0.8191540241241455,200
128,0.8175921440124512,200
128,0.8177869319915771,200
129,0.9016499519348145,200
129,1.8337960243225098,200
129,1.8346500396728516,200
129,0.9022972583770752,200
129,1.8341412544250488,200
129,1.8340249061584473,200
